read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_037131.1_546_1130_4:0:0_5:0:0_715	-1	150	13.000	NC_039553.1	986	1	17	128M22S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	22	22	128	1.000000	1.000000	1	0.000
chimera_1_A14757-15004_B15892-15943_MH4_128199_128728_0:0:0_0:0:0_1a6	-1	150	40.000	NC_039553.1	1223	1	1	13S137M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	13	0	13	13	1.000000	1.000000	0	0.000
NC_037131.1_868_1375_10:0:0_5:0:0_801	-1	150	13.000	NC_039553.1	1235	1	16	129M21S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	21	21	129	0.977903	0.981910	1	0.000
NC_037131.1_1189_1647_9:0:0_8:0:0_4be	-1	150	13.000	NC_039553.1	1236	0	1	38S112M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	38	0	38	38	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_279167_279686_0:0:0_0:0:0_73	-1	150	40.000	NC_039553.1	1236	1	1	41S109M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	41	0	41	41	0.969066	0.969248	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_324962_325464_0:0:0_0:0:0_9d	-1	150	40.000	NC_039553.1	1287	0	1	17S89M44S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	17	44	61	106	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_324898_325506_0:0:0_0:0:0_1c3	-1	150	40.000	NC_039553.1	1287	0	1	81S69M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	81	0	81	81	1.000000	1.000000	0	0.000
NC_037131.1_1268_1833_8:0:0_4:0:0_961	-1	150	13.000	NC_039553.1	1287	0	1	10S77M63S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	10	63	73	87	1.000000	1.000000	1	0.000
chimera_1_A14757-15004_B15892-15943_MH4_128244_128781_0:0:0_0:0:0_1d1	-1	150	40.000	NC_039553.1	1287	1	1	24S89M37S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	24	37	61	113	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_312876_313324_0:0:0_0:0:0_41	-1	150	40.000	NC_039553.1	1287	1	1	66S84M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	66	0	66	66	0.971547	0.971296	0	0.000
NC_037131.1_1283_1892_4:0:0_9:0:0_18d	-1	150	13.000	NC_039553.1	1292	0	1	70M80S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	80	80	70	0.985865	0.985694	1	0.000
chimera_1_A14757-15004_B15892-15943_MH4_167999_168525_0:0:0_0:0:0_151	-1	150	40.000	NC_039553.1	1303	0	1	73M77S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	77	77	73	1.000000	1.000000	0	0.000
NC_037131.1_884_1436_11:0:0_5:0:0_7b4	-1	150	13.000	NC_039553.1	1303	1	1	7S73M70S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	7	70	77	80	1.000000	1.000000	0	0.000
NC_037131.1_1197_1693_12:0:0_11:0:0_ad	-1	150	13.000	NC_039553.1	1304	0	9	98S47M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	98	5	103	98	1.000000	1.000000	0	0.000
NC_037131.1_1295_1848_5:0:0_8:0:0_28f	-1	150	13.000	NC_039553.1	1304	0	1	72M78S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	78	78	72	0.985910	0.985707	0	0.000
NC_037131.1_888_1381_3:0:0_5:0:0_479	-1	150	13.000	NC_039553.1	1304	1	50	63S47M40S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	63	40	103	63	1.000000	1.000000	1	1.000
NC_037131.1_1229_1723_7:0:0_5:0:0_7d5	-1	150	13.000	NC_039553.1	1305	0	16	67S72M2D11M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	67	0	67	67	0.986025	0.985662	0	0.000
NC_037131.1_911_1348_4:0:0_6:0:0_566	-1	150	13.000	NC_039553.1	1305	1	22	97S53M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	97	0	97	97	0.970537	0.970595	0	0.000
NC_037131.1_1179_1721_6:0:0_8:0:0_59f	-1	150	13.000	NC_039553.1	1306	0	21	118S32M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	118	0	118	118	0.982208	0.983770	0	0.000
NC_037131.1_1190_1738_9:0:0_2:0:0_19	-1	150	13.000	NC_039553.1	1307	0	1	108S42M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	108	0	108	108	0.984107	0.984697	1	1.000
NC_037131.1_1209_1686_9:0:0_9:0:0_4d	-1	150	13.000	NC_039553.1	1308	0	1	90S56M4S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	90	4	94	90	1.000000	1.000000	1	0.000
NC_037131.1_1287_1780_9:0:0_2:0:0_1bd	-1	150	13.000	NC_039553.1	1311	0	9	15S34M101S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	15	101	116	49	0.984614	0.985117	0	0.000
NC_037131.1_1426_1960_3:0:0_6:0:0_211	-1	150	13.000	NC_039553.1	1451	0	3	14S69M67S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	14	67	81	83	1.000000	1.000000	0	0.000
NC_037131.1_937_1572_5:0:0_12:0:0_535	-1	150	13.000	NC_039553.1	1451	1	34	17S45M88S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	17	88	105	62	1.000000	1.000000	1	0.000
NC_037131.1_1437_1916_10:0:0_2:0:0_8f6	-1	150	13.000	NC_039553.1	1468	0	3	20S52M78S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	20	78	98	72	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_253567_254103_0:0:0_0:0:0_84	-1	150	40.000	NC_039553.1	1567	0	1	85S55M1D10M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	85	0	85	85	0.972476	0.971264	0	0.000
NC_037131.1_1495_2042_6:0:0_9:0:0_3db	-1	150	13.000	NC_039553.1	1567	0	11	61S55M1D22M12S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	61	12	73	61	0.985914	0.985551	0	0.000
NC_037131.1_1493_2032_9:0:0_9:0:0_98a	-1	150	13.000	NC_039553.1	1567	0	11	63S55M1D22M10S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	63	10	73	63	0.930013	0.927977	0	0.000
NC_037131.1_1167_1708_8:0:0_5:0:0_65b	-1	150	13.000	NC_039553.1	1570	1	1	52M1D33M1I54M10S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	10	10	140	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_237010_237503_0:0:0_0:0:0_92	-1	150	40.000	NC_039553.1	1571	1	32	51M1D25M2D4M2I2M1I32M33S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	33	33	117	0.965497	0.967771	1	0.000
NC_037131.1_1561_2016_7:0:0_9:0:0_2b8	-1	150	13.000	NC_039553.1	1572	0	34	50M1D25M2D4M2I2M1I40M26S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	26	26	124	1.000000	1.000000	0	0.000
NC_037131.1_1522_2022_8:0:0_4:0:0_8e	-1	150	13.000	NC_039553.1	1573	0	10	40S49M1D25M2D4M2I2M1I27M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	40	0	40	40	0.893313	0.917405	0	0.000
NC_037131.1_1548_2040_4:0:0_10:0:0_727	-1	150	13.000	NC_039553.1	1573	0	11	14S49M1D25M2D4M2I2M1I53M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	14	0	14	14	0.914564	0.938687	0	0.000
NC_037131.1_1460_1970_5:0:0_6:0:0_624	-1	150	13.000	NC_039553.1	1573	0	1	102S48M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	102	0	102	102	0.970379	0.970132	0	0.000
NC_037131.1_1191_1637_13:0:0_4:0:0_37b	-1	150	13.000	NC_039553.1	1573	1	1	74S49M1D22M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	74	5	79	74	0.944396	0.942854	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_11075_11567_0:0:0_0:0:0_cb	-1	150	40.000	NC_039553.1	1575	1	32	40S47M1D25M2D4M2I2M1I29M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	40	0	40	40	1.000000	1.000000	0	0.000
NC_037131.1_1179_1721_6:0:0_8:0:0_59f	-1	150	13.000	NC_039553.1	1583	1	24	39M1D25M2D4M2I2M1I33M44S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	44	44	106	1.000000	1.000000	1	1.000
NC_037131.1_1524_2051_8:0:0_5:0:0_918	-1	150	13.000	NC_039553.1	1585	0	12	50S37M1D22M4I8M3D29M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	50	0	50	50	0.925834	0.925830	0	0.000
NC_037131.1_1229_1723_7:0:0_5:0:0_7d5	-1	150	13.000	NC_039553.1	1585	1	15	37M1D25M2D4M2I2M1I54M25S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	25	25	125	1.000000	1.000000	0	0.000
NC_037131.1_1135_1686_10:0:0_8:0:0_726	-1	150	13.000	NC_039553.1	1586	1	1	38S36M1D33M1I33M9S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	38	9	47	38	0.918121	0.921908	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_121782_122305_0:0:0_0:0:0_81	-1	150	40.000	NC_039553.1	1591	1	21	31M1D25M2D4M2I2M1I76M9S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	9	9	141	1.000000	1.000000	0	0.000
NC_037131.1_1197_1693_12:0:0_11:0:0_ad	-1	150	13.000	NC_039553.1	1592	1	10	37S30M1D25M2D4M2I2M1I49M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	37	0	37	37	1.000000	1.000000	0	0.000
NC_037131.1_1585_2073_6:0:0_6:0:0_6a0	-1	150	13.000	NC_039553.1	1596	0	28	26M1D22M1I2M3D4M2I2M1I76M14S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	14	14	136	1.000000	1.000000	0	0.000
NC_037131.1_1586_1990_11:0:0_9:0:0_809	-1	150	13.000	NC_039553.1	1597	0	9	25M1D25M2D2M2I4M1I33M58S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	58	58	92	0.970880	0.970943	1	1.000
NC_037131.1_1593_2136_4:0:0_9:0:0_119	-1	150	13.000	NC_039553.1	1604	0	9	18M1D33M1I76M22S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	22	22	128	1.000000	1.000000	0	0.000
NC_037131.1_1603_2159_7:0:0_6:0:0_83a	-1	150	13.000	NC_039553.1	1614	0	52	8M1D25M2D4M2I2M1I53M55S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	55	55	95	0.985256	0.985373	1	1.000
chimera_1_A14757-15004_B15892-15943_MH4_142117_142561_0:0:0_0:0:0_199	-1	150	40.000	NC_039553.1	1614	0	1	38S8M1D25M2D4M2I2M1I70M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	38	0	38	38	0.983326	0.984382	1	0.000
chimera_1_A14757-15004_B15892-15943_MH4_143675_144168_0:0:0_0:0:0_146	-1	150	40.000	NC_039553.1	1629	0	1	19M2D4M2I2M1I76M46S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	46	46	104	1.000000	1.000000	0	0.000
NC_037131.1_1640_2095_3:0:0_4:0:0_353	-1	150	13.000	NC_039553.1	1656	0	33	5S76M69S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	69	74	81	0.986090	0.985685	0	0.000
NC_037131.1_1637_2186_2:0:0_9:0:0_158	-1	150	13.000	NC_039553.1	1656	0	10	8S76M66S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	8	66	74	84	0.956784	0.956944	0	0.000
NC_037131.1_1282_1782_10:0:0_6:0:0_3e5	-1	150	13.000	NC_039553.1	1656	1	1	12S76M62S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	12	62	74	88	0.959156	0.956723	0	0.000
NC_037131.1_1287_1780_9:0:0_2:0:0_1bd	-1	150	13.000	NC_039553.1	1656	1	10	14S54M82S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	14	82	96	68	0.986171	0.985674	0	0.000
NC_037131.1_1295_1736_11:0:0_5:0:0_241	-1	150	13.000	NC_039553.1	1656	1	1	58S76M16S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	58	16	74	58	1.000000	1.000000	0	0.000
NC_037131.1_1751_2252_9:0:0_2:0:0_733	-1	150	13.000	NC_039553.1	1763	0	50	88M62S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	62	62	88	0.928550	0.927871	1	0.000
NC_037131.1_1437_1916_10:0:0_2:0:0_8f6	-1	150	13.000	NC_039553.1	1779	1	3	106M44S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	44	44	106	1.000000	1.000000	0	0.000
NC_037131.1_1705_2274_8:0:0_4:0:0_261	-1	150	13.000	NC_039553.1	1781	0	20	64S70M16S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	64	16	80	64	1.000000	1.000000	0	0.000
NC_037131.1_1782_2224_4:0:0_8:0:0_68c	-1	150	13.000	NC_039553.1	1794	0	4	91M59S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	59	59	91	0.971928	0.971000	0	0.000
NC_037131.1_1793_2374_10:0:0_4:0:0_7d7	-1	150	13.000	NC_039553.1	1805	0	3	80M70S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	70	70	80	0.972510	0.971388	0	0.000
NC_037131.1_1801_2297_6:0:0_10:0:0_5e3	-1	150	13.000	NC_039553.1	1823	0	4	10S28M112S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	10	112	122	38	1.000000	1.000000	1	0.000
NC_037131.1_1426_1960_3:0:0_6:0:0_211	-1	150	13.000	NC_039553.1	1823	1	3	59M91S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	91	91	59	1.000000	1.000000	0	0.000
NC_037131.1_1924_2492_5:0:0_7:0:0_440	-1	150	13.000	NC_039553.1	1975	0	11	38S112M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	38	0	38	38	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_33958_34518_0:0:0_0:0:0_eb	-1	150	40.000	NC_039553.1	1975	0	52	36S114M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	36	0	36	36	1.000000	1.000000	0	0.000
NC_037131.1_1923_2375_4:0:0_9:0:0_734	-1	150	13.000	NC_039553.1	1975	0	31	39S111M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	39	0	39	39	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_83833_84311_0:0:0_0:0:0_119	-1	150	40.000	NC_039553.1	1975	0	60	11S134M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	11	5	16	11	1.000000	1.000000	0	0.000
NC_037131.1_1925_2350_4:0:0_7:0:0_1ac	-1	150	13.000	NC_039553.1	1975	0	45	37S113M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	37	0	37	37	1.000000	1.000000	0	0.000
NC_037131.1_1893_2272_3:0:0_7:0:0_1e4	-1	150	13.000	NC_039553.1	1975	0	25	69S75M6S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	69	6	75	69	1.000000	1.000000	0	0.000
NC_037131.1_1936_2385_7:0:0_10:0:0_a39	-1	150	13.000	NC_039553.1	1975	0	32	26S124M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	26	0	26	26	1.000000	1.000000	0	0.000
NC_037131.1_1902_2473_2:0:0_9:0:0_1a2	-1	150	13.000	NC_039553.1	1975	0	20	60S75M15S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	60	15	75	60	1.000000	1.000000	0	0.000
NC_037131.1_1901_2448_6:0:0_7:0:0_292	-1	150	13.000	NC_039553.1	1975	0	11	61S75M14S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	61	14	75	61	1.000000	1.000000	0	0.000
NC_037131.1_1904_2403_7:0:0_6:0:0_396	-1	150	13.000	NC_039553.1	1975	0	20	58S75M17S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	58	17	75	58	0.985440	0.985471	0	0.000
NC_037131.1_1863_2284_5:0:0_5:0:0_1bb	-1	150	13.000	NC_039553.1	1975	0	52	99S38M13S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	99	13	112	99	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_281222_281701_0:0:0_0:0:0_1c7	-1	150	40.000	NC_039553.1	1975	0	13	104S38M8S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	104	8	112	104	1.000000	1.000000	0	0.000
NC_037131.1_1922_2417_6:0:0_13:0:0_178	-1	150	13.000	NC_039553.1	1975	0	20	40S75M35S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	40	35	75	40	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_83794_84321_0:0:0_0:0:0_56	-1	150	40.000	NC_039553.1	1975	0	35	50S75M25S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	50	25	75	50	1.000000	1.000000	0	0.000
NC_037131.1_1896_2390_5:0:0_7:0:0_29a	-1	150	13.000	NC_039553.1	1975	0	4	66S40M1D4M1I30M9S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	66	9	75	66	1.000000	1.000000	0	0.000
NC_037131.1_1533_2008_9:0:0_2:0:0_6ff	-1	150	13.000	NC_039553.1	1975	1	13	103S38M9S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	103	9	112	103	1.000000	1.000000	0	0.000
NC_037131.1_1522_2022_8:0:0_4:0:0_8e	-1	150	13.000	NC_039553.1	1975	1	9	89S61M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	89	0	89	89	0.986079	0.985551	0	0.000
NC_037131.1_1495_2042_6:0:0_9:0:0_3db	-1	150	13.000	NC_039553.1	1975	1	10	69S75M6S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	69	6	75	69	0.986025	0.985685	0	0.000
NC_037131.1_1531_2005_12:0:0_2:0:0_7e5	-1	150	13.000	NC_039553.1	1975	1	1	106S44M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	106	0	106	106	1.000000	1.000000	0	0.000
NC_037131.1_1640_2095_3:0:0_4:0:0_353	-1	150	13.000	NC_039553.1	1975	1	39	16S134M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	16	0	16	16	1.000000	1.000000	0	0.000
NC_037131.1_1564_2081_7:0:0_5:0:0_73e	-1	150	13.000	NC_039553.1	1975	1	33	30S120M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	30	0	30	30	1.000000	1.000000	0	0.000
NC_037131.1_1585_2073_6:0:0_6:0:0_6a0	-1	150	13.000	NC_039553.1	1975	1	30	38S112M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	38	0	38	38	0.983767	0.984382	0	0.000
NC_037131.1_1561_2016_7:0:0_9:0:0_2b8	-1	150	13.000	NC_039553.1	1975	1	30	95S55M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	95	0	95	95	0.985697	0.985373	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_79792_80314_0:0:0_0:0:0_d6	-1	150	40.000	NC_039553.1	1975	1	52	7S110M33S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	7	33	40	117	1.000000	1.000000	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_83480_83966_0:0:0_0:0:0_185	-1	150	40.000	NC_039553.1	1975	1	60	27S123M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	27	0	27	27	1.000000	1.000000	0	0.000
NC_037131.1_1524_2051_8:0:0_5:0:0_918	-1	150	13.000	NC_039553.1	1975	1	12	60S75M15S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	60	15	75	60	1.000000	1.000000	0	0.000
NC_037131.1_1943_2473_8:0:0_9:0:0_3ad	-1	150	13.000	NC_039553.1	1976	0	32	20S130M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	20	0	20	20	1.000000	1.000000	0	0.000
NC_037131.1_1548_2040_4:0:0_10:0:0_727	-1	150	13.000	NC_039553.1	1977	1	10	73S73M4S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	73	4	77	73	0.986467	0.985711	0	0.000
NC_037131.1_1586_1990_11:0:0_9:0:0_809	-1	150	13.000	NC_039553.1	1978	1	8	124S26M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	124	0	124	124	0.980324	0.982918	0	0.000
NC_037131.1_1493_2032_9:0:0_9:0:0_98a	-1	150	13.000	NC_039553.1	1978	1	10	82S68M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	82	0	82	82	1.000000	1.000000	0	0.000
NC_037131.1_1943_2485_9:0:0_11:0:0_371	-1	150	13.000	NC_039553.1	1979	0	1	23S71M6D5M6I45M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	23	0	23	23	0.958970	0.964713	0	0.000
NC_037131.1_1558_2094_7:0:0_8:0:0_a80	-1	150	13.000	NC_039553.1	1979	1	32	21S129M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	21	0	21	21	1.000000	1.000000	0	0.000
NC_037131.1_1513_2083_9:0:0_7:0:0_6b8	-1	150	13.000	NC_039553.1	1979	1	11	32S118M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	32	0	32	32	1.000000	1.000000	0	0.000
NC_037131.1_1564_2035_12:0:0_11:0:0_8a7	-1	150	13.000	NC_039553.1	1983	1	11	84S66M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	84	0	84	84	0.971650	0.971296	2	0.500
NC_037131.1_1695_2121_10:0:0_12:0:0_970	-1	150	13.000	NC_039553.1	1985	1	1	65M6D4M6I75M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958900	0.957143	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_313552_314021_0:0:0_0:0:0_cc	-1	150	40.000	NC_039553.1	1991	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958900	0.957143	0	0.000
NC_037131.1_1986_2443_5:0:0_7:0:0_10e	-1	150	13.000	NC_039553.1	1999	0	27	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	1.000
NC_037131.1_1986_2368_5:0:0_8:0:0_12e	-1	150	13.000	NC_039553.1	1999	0	44	51M6D4M6I89M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.962394	0.957143	1	1.000
NC_037131.1_1593_2136_4:0:0_9:0:0_119	-1	150	13.000	NC_039553.1	2000	1	8	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_037131.1_1607_2138_2:0:0_5:0:0_32f	-1	150	13.000	NC_039553.1	2002	1	51	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_037131.1_1607_2144_9:0:0_5:0:0_5a7	-1	150	13.000	NC_039553.1	2008	1	51	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.973675	0.971429	0	0.000
chimera_1_A14757-15004_B15892-15943_MH4_176085_176565_0:0:0_0:0:0_180	-1	150	40.000	NC_039553.1	2014	1	22	84M66S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	66	66	84	0.972546	0.971296	0	0.000
NC_037131.1_2005_2501_7:0:0_8:0:0_753	-1	150	13.000	NC_039553.1	2018	0	4	32M6D4M6I108M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	2	0.000
NC_037131.1_1621_2138_7:0:0_11:0:0_4bf	-1	150	13.000	NC_039553.1	2020	1	12	18S30M6D4M6I89M3S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	18	3	21	18	0.952259	0.962186	2	1.000
chimera_1_A14757-15004_B15892-15943_MH4_319917_320381_0:0:0_0:0:0_f4	-1	150	40.000	NC_039553.1	2020	1	47	59S89M2S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	59	2	61	59	1.000000	1.000000	0	0.000
NC_037131.1_1688_2157_9:0:0_9:0:0_529	-1	150	13.000	NC_039553.1	2021	1	1	29M6D4M6I92M19S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	19	19	131	1.000000	1.000000	0	0.000
NC_037131.1_2000_2645_9:0:0_6:0:0_234	-1	150	13.000	NC_039553.1	2022	0	55	9S141M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	9	0	9	9	0.916082	0.951830	0	0.000
NC_037131.1_1655_2159_9:0:0_5:0:0_471	-1	150	13.000	NC_039553.1	2023	1	24	27M6D4M6I113M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972963	0.971429	0	0.000
NC_037131.1_1603_2159_7:0:0_6:0:0_83a	-1	150	13.000	NC_039553.1	2023	1	60	25M3D6M2I3M1I113M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	0	0.000
NC_037131.1_2006_2597_9:0:0_3:0:0_6e	-1	150	13.000	NC_039553.1	2026	0	50	7S24M6D4M6I109M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	7	0	7	7	1.000000	1.000000	1	0.000
NC_037131.1_2017_2507_7:0:0_10:0:0_8f	-1	150	13.000	NC_039553.1	2030	0	4	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	1	1.000
NC_037131.1_2024_2520_10:0:0_3:0:0_a2f	-1	150	13.000	NC_039553.1	2060	0	39	23S117M10S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	23	10	33	23	1.000000	1.000000	0	0.000
NC_037131.1_2042_2530_9:0:0_1:0:0_a56	-1	150	13.000	NC_039553.1	2060	0	38	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	0	0.000
NC_037131.1_2042_2568_9:0:0_3:0:0_7e2	-1	150	13.000	NC_039553.1	2060	0	34	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	0	0.000
